69,8,GRAD,DELNICE,Donji Ložac
69,8,GRAD,DELNICE,Donji Okrug
69,8,GRAD,DELNICE,Donji Turni
69,8,GRAD,DELNICE,Gašparci
69,8,GRAD,DELNICE,Golik
69,8,GRAD,DELNICE,Gornja Krašićevica
69,8,GRAD,DELNICE,Gornje Tihovo
69,8,GRAD,DELNICE,Gornji Ložac
69,8,GRAD,DELNICE,Gornji Okrug
69,8,GRAD,DELNICE,Gornji Turni
69,8,GRAD,DELNICE,Grbajel
69,8,GRAD,DELNICE,Guče Selo
69,8,GRAD,DELNICE,Gusti Laz
69,8,GRAD,DELNICE,Hrvatsko
69,8,GRAD,DELNICE,Iševnica
69,8,GRAD,DELNICE,Kalić
69,8,GRAD,DELNICE,Kočičin
69,8,GRAD,DELNICE,Krivac
69,8,GRAD,DELNICE,Kupa
69,8,GRAD,DELNICE,Kuželj
69,8,GRAD,DELNICE,Leska
69,8,GRAD,DELNICE,Lučice
69,8,GRAD,DELNICE,Mala Lešnica
69,8,GRAD,DELNICE,Malo Selo
69,8,GRAD,DELNICE,Marija Trošt
69,8,GRAD,DELNICE,Plajzi
69,8,GRAD,DELNICE,Podgora Turkovska
69,8,GRAD,DELNICE,Požar
69,8,GRAD,DELNICE,Radočaj Brodski
69,8,GRAD,DELNICE,Raskrižje Tihovo
69,8,GRAD,DELNICE,Razloge
69,8,GRAD,DELNICE,Razloški Okrug
69,8,GRAD,DELNICE,Sedalce
69,8,GRAD,DELNICE,Srednja Krašićevica
69,8,GRAD,DELNICE,Suhor
69,8,GRAD,DELNICE,Ševalj
69,8,GRAD,DELNICE,Turke
69,8,GRAD,DELNICE,Vela Voda
69,8,GRAD,DELNICE,Velika Lešnica
69,8,GRAD,DELNICE,Zagolik
69,8,GRAD,DELNICE,Zakrajc Turkovski
69,8,GRAD,DELNICE,Zalesina
69,8,GRAD,DELNICE,Zamost Brodski
69,8,GRAD,DELNICE,Zapolje Brodsko
69,8,GRAD,DELNICE,Zelin Crnoluški
180,8,GRAD,KASTAV,Brnčići
180,8,GRAD,KASTAV,Ćikovići
180,8,GRAD,KASTAV,Kastav
180,8,GRAD,KASTAV,Rubeši
180,8,GRAD,KASTAV,Spinčići
180,8,GRAD,KASTAV,Trinajstići
209,8,GRAD,KRALJEVICA,Bakarac
209,8,GRAD,KRALJEVICA,Kraljevica
209,8,GRAD,KRALJEVICA,Križišće
209,8,GRAD,KRALJEVICA,Mali Dol
209,8,GRAD,KRALJEVICA,Šmrika
209,8,GRAD,KRALJEVICA,Veli Dol
215,8,GRAD,KRK,Bajčići
215,8,GRAD,KRK,Brusići
215,8,GRAD,KRK,Brzac
215,8,GRAD,KRK,Kornić
215,8,GRAD,KRK,Krk
215,8,GRAD,KRK,Lakmartin
215,8,GRAD,KRK,Linardići
215,8,GRAD,KRK,Milohnići
215,8,GRAD,KRK,Muraj
215,8,GRAD,KRK,Nenadići
215,8,GRAD,KRK,Pinezići
215,8,GRAD,KRK,Poljica
215,8,GRAD,KRK,Skrbčići
215,8,GRAD,KRK,Vrh
215,8,GRAD,KRK,Žgaljići
252,8,GRAD,MALI LOŠINJ,Belej
252,8,GRAD,MALI LOŠINJ,Ćunski
252,8,GRAD,MALI LOŠINJ,Ilovik
252,8,GRAD,MALI LOŠINJ,Male Srakane
252,8,GRAD,MALI LOŠINJ,Mali Lošinj
252,8,GRAD,MALI LOŠINJ,Nerezine
252,8,GRAD,MALI LOŠINJ,Osor
252,8,GRAD,MALI LOŠINJ,Punta Križa
252,8,GRAD,MALI LOŠINJ,Susak
252,8,GRAD,MALI LOŠINJ,Sveti Jakov
252,8,GRAD,MALI LOŠINJ,Unije
252,8,GRAD,MALI LOŠINJ,Ustrine
252,8,GRAD,MALI LOŠINJ,Vele Srakane
252,8,GRAD,MALI LOŠINJ,Veli Lošinj
290,8,GRAD,NOVI VINODOLSKI,Bater
290,8,GRAD,NOVI VINODOLSKI,Bile
290,8,GRAD,NOVI VINODOLSKI,Breze
290,8,GRAD,NOVI VINODOLSKI,Crno
290,8,GRAD,NOVI VINODOLSKI,Donji Zagon
290,8,GRAD,NOVI VINODOLSKI,Drinak
290,8,GRAD,NOVI VINODOLSKI,Gornji Zagon
290,8,GRAD,NOVI VINODOLSKI,Jakov Polje
290,8,GRAD,NOVI VINODOLSKI,Javorje
290,8,GRAD,NOVI VINODOLSKI,Klenovica
290,8,GRAD,NOVI VINODOLSKI,Krmpotske Vodice
290,8,GRAD,NOVI VINODOLSKI,Ledenice
290,8,GRAD,NOVI VINODOLSKI,Luka Krmpotska
290,8,GRAD,NOVI VINODOLSKI,Novi Vinodolski
290,8,GRAD,NOVI VINODOLSKI,Podmelnik
290,8,GRAD,NOVI VINODOLSKI,Povile
290,8,GRAD,NOVI VINODOLSKI,Ruševo Krmpotsko
290,8,GRAD,NOVI VINODOLSKI,Sibinj Krmpotski
290,8,GRAD,NOVI VINODOLSKI,Smokvica Krmpotska
290,8,GRAD,NOVI VINODOLSKI,Zabukovac
302,8,GRAD,OPATIJA,Dobreć
302,8,GRAD,OPATIJA,Ičići
302,8,GRAD,OPATIJA,Ika
302,8,GRAD,OPATIJA,Mala Učka
302,8,GRAD,OPATIJA,Opatija
302,8,GRAD,OPATIJA,Oprič
302,8,GRAD,OPATIJA,Pobri
302,8,GRAD,OPATIJA,Poljane
302,8,GRAD,OPATIJA,Vela Učka
302,8,GRAD,OPATIJA,Veprinac
363,8,GRAD,RAB,Banjol
363,8,GRAD,RAB,Barbat na Rabu
363,8,GRAD,RAB,Kampor
363,8,GRAD,RAB,Mundanije
363,8,GRAD,RAB,Palit
363,8,GRAD,RAB,Rab
363,8,GRAD,RAB,Supetarska Draga
373,8,GRAD,RIJEKA,Bakar - dio (Sveti Kuzam)
373,8,GRAD,RIJEKA,Rijeka
509,8,GRAD,VRBOVSKO,Blaževci
509,8,GRAD,VRBOVSKO,Bunjevci
509,8,GRAD,VRBOVSKO,Carevići
509,8,GRAD,VRBOVSKO,Damalj
509,8,GRAD,VRBOVSKO,Dokmanovići
509,8,GRAD,VRBOVSKO,Dolenci
509,8,GRAD,VRBOVSKO,Donji Vučkovići
509,8,GRAD,VRBOVSKO,Donji Vukšići
509,8,GRAD,VRBOVSKO,Draga Lukovdolska
509,8,GRAD,VRBOVSKO,Dragovići
509,8,GRAD,VRBOVSKO,Gomirje
509,8,GRAD,VRBOVSKO,Gorenci
509,8,GRAD,VRBOVSKO,Gornji Vučkovići
509,8,GRAD,VRBOVSKO,Gornji Vukšići
509,8,GRAD,VRBOVSKO,Hajdine
509,8,GRAD,VRBOVSKO,Hambarište
509,8,GRAD,VRBOVSKO,Jablan
509,8,GRAD,VRBOVSKO,Jakšići
509,8,GRAD,VRBOVSKO,Kamensko
509,8,GRAD,VRBOVSKO,Klanac
509,8,GRAD,VRBOVSKO,Komlenići
509,8,GRAD,VRBOVSKO,Lesci
509,8,GRAD,VRBOVSKO,Liplje
509,8,GRAD,VRBOVSKO,Lukovdol
509,8,GRAD,VRBOVSKO,Ljubošina
509,8,GRAD,VRBOVSKO,Majer
509,8,GRAD,VRBOVSKO,Mali Jadrč
509,8,GRAD,VRBOVSKO,Matići
509,8,GRAD,VRBOVSKO,Međedi
509,8,GRAD,VRBOVSKO,Mlinari
509,8,GRAD,VRBOVSKO,Močile
509,8,GRAD,VRBOVSKO,Moravice
509,8,GRAD,VRBOVSKO,Musulini
509,8,GRAD,VRBOVSKO,Nadvučnik
509,8,GRAD,VRBOVSKO,Nikšići
509,8,GRAD,VRBOVSKO,Osojnik
509,8,GRAD,VRBOVSKO,Petrovići
509,8,GRAD,VRBOVSKO,Plemenitaš
509,8,GRAD,VRBOVSKO,Plešivica
509,8,GRAD,VRBOVSKO,Podvučnik
509,8,GRAD,VRBOVSKO,Poljana
509,8,GRAD,VRBOVSKO,Presika
509,8,GRAD,VRBOVSKO,Radigojna
509,8,GRAD,VRBOVSKO,Radočaj
509,8,GRAD,VRBOVSKO,Radoševići
509,8,GRAD,VRBOVSKO,Rim
509,8,GRAD,VRBOVSKO,Rtić
509,8,GRAD,VRBOVSKO,Severin na Kupi
509,8,GRAD,VRBOVSKO,Smišljak
509,8,GRAD,VRBOVSKO,Stubica
509,8,GRAD,VRBOVSKO,Štefanci
509,8,GRAD,VRBOVSKO,Tići
509,8,GRAD,VRBOVSKO,Tomići
509,8,GRAD,VRBOVSKO,Topolovica
509,8,GRAD,VRBOVSKO,Tuk
509,8,GRAD,VRBOVSKO,Veliki Jadrč
509,8,GRAD,VRBOVSKO,Vrbovsko
509,8,GRAD,VRBOVSKO,Vučinići
509,8,GRAD,VRBOVSKO,Vučnik
509,8,GRAD,VRBOVSKO,Vujnovići
509,8,GRAD,VRBOVSKO,Vukelići
509,8,GRAD,VRBOVSKO,Zapeć
509,8,GRAD,VRBOVSKO,Zaumol
509,8,GRAD,VRBOVSKO,Zdihovo
509,8,GRAD,VRBOVSKO,Žakule
8,8,OPĆINA,BAŠKA,Baška
8,8,OPĆINA,BAŠKA,Batomalj
8,8,OPĆINA,BAŠKA,Draga Bašćanska
8,8,OPĆINA,BAŠKA,Jurandvor
38,8,OPĆINA,BROD MORAVICE,Brod Moravice
38,8,OPĆINA,BROD MORAVICE,Colnari
38,8,OPĆINA,BROD MORAVICE,Čučak
38,8,OPĆINA,BROD MORAVICE,Delači
38,8,OPĆINA,BROD MORAVICE,Doluš
38,8,OPĆINA,BROD MORAVICE,Donja Dobra
38,8,OPĆINA,BROD MORAVICE,Donja Lamana Draga
38,8,OPĆINA,BROD MORAVICE,Donji Šajn
38,8,OPĆINA,BROD MORAVICE,Donji Šehovac
38,8,OPĆINA,BROD MORAVICE,Goliki
38,8,OPĆINA,BROD MORAVICE,Gornja Lamana Draga
38,8,OPĆINA,BROD MORAVICE,Gornji Kuti
38,8,OPĆINA,BROD MORAVICE,Gornji Šajn
38,8,OPĆINA,BROD MORAVICE,Gornji Šehovac
38,8,OPĆINA,BROD MORAVICE,Goršeti
38,8,OPĆINA,BROD MORAVICE,Kavrani
38,8,OPĆINA,BROD MORAVICE,Klepeće Selo
38,8,OPĆINA,BROD MORAVICE,Kocijani
38,8,OPĆINA,BROD MORAVICE,Lokvica
38,8,OPĆINA,BROD MORAVICE,Maklen
38,8,OPĆINA,BROD MORAVICE,Male Drage
38,8,OPĆINA,BROD MORAVICE,Moravička Sela
38,8,OPĆINA,BROD MORAVICE,Naglići
38,8,OPĆINA,BROD MORAVICE,Nove Hiže
38,8,OPĆINA,BROD MORAVICE,Novi Lazi
38,8,OPĆINA,BROD MORAVICE,Pauci
38,8,OPĆINA,BROD MORAVICE,Planica
38,8,OPĆINA,BROD MORAVICE,Podgorani
38,8,OPĆINA,BROD MORAVICE,Podstene
38,8,OPĆINA,BROD MORAVICE,Razdrto
38,8,OPĆINA,BROD MORAVICE,Smišljak
38,8,OPĆINA,BROD MORAVICE,Stari Lazi
38,8,OPĆINA,BROD MORAVICE,Šepci Podstenski
38,8,OPĆINA,BROD MORAVICE,Šimatovo
38,8,OPĆINA,BROD MORAVICE,Vele Drage
38,8,OPĆINA,BROD MORAVICE,Zahrt
38,8,OPĆINA,BROD MORAVICE,Zavrh
38,8,OPĆINA,BROD MORAVICE,Završje
61,8,OPĆINA,ČAVLE,Buzdohanj
61,8,OPĆINA,ČAVLE,Cernik
61,8,OPĆINA,ČAVLE,Čavle
61,8,OPĆINA,ČAVLE,Grobnik
61,8,OPĆINA,ČAVLE,Ilovik
61,8,OPĆINA,ČAVLE,Mavrinci
61,8,OPĆINA,ČAVLE,Podčudnič
61,8,OPĆINA,ČAVLE,Podrvanj
61,8,OPĆINA,ČAVLE,Soboli
61,8,OPĆINA,ČAVLE,Zastenice
74,8,OPĆINA,DOBRINJ,Čižići
74,8,OPĆINA,DOBRINJ,Dobrinj
74,8,OPĆINA,DOBRINJ,Dolovo
74,8,OPĆINA,DOBRINJ,Gabonjin
74,8,OPĆINA,DOBRINJ,Gostinjac
74,8,OPĆINA,DOBRINJ,Hlapa
74,8,OPĆINA,DOBRINJ,Klanice
74,8,OPĆINA,DOBRINJ,Klimno
74,8,OPĆINA,DOBRINJ,Kras
74,8,OPĆINA,DOBRINJ,Polje
74,8,OPĆINA,DOBRINJ,Rasopasno
74,8,OPĆINA,DOBRINJ,Rudine
74,8,OPĆINA,DOBRINJ,Soline
74,8,OPĆINA,DOBRINJ,Sužan
74,8,OPĆINA,DOBRINJ,Sveti Ivan Dobrinjski
74,8,OPĆINA,DOBRINJ,Sveti Vid Dobrinjski
74,8,OPĆINA,DOBRINJ,Šilo
74,8,OPĆINA,DOBRINJ,Tribulje
74,8,OPĆINA,DOBRINJ,Žestilac
74,8,OPĆINA,DOBRINJ,Županje
117,8,OPĆINA,FUŽINE,Banovina
117,8,OPĆINA,FUŽINE,Belo Selo
117,8,OPĆINA,FUŽINE,Benkovac Fužinski
117,8,OPĆINA,FUŽINE,Fužine
117,8,OPĆINA,FUŽINE,Lič
117,8,OPĆINA,FUŽINE,Pirovište
117,8,OPĆINA,FUŽINE,Potkobiljak
117,8,OPĆINA,FUŽINE,Slavica
117,8,OPĆINA,FUŽINE,Vrata
170,8,OPĆINA,JELENJE,Baštijani
170,8,OPĆINA,JELENJE,Brnelići
170,8,OPĆINA,JELENJE,Drastin
170,8,OPĆINA,JELENJE,Dražice
170,8,OPĆINA,JELENJE,Jelenje
170,8,OPĆINA,JELENJE,Kukuljani
170,8,OPĆINA,JELENJE,Lopača
170,8,OPĆINA,JELENJE,Lubarska
170,8,OPĆINA,JELENJE,Lukeži
170,8,OPĆINA,JELENJE,Martinovo Selo
170,8,OPĆINA,JELENJE,Milaši
170,8,OPĆINA,JELENJE,Podhum
170,8,OPĆINA,JELENJE,Podkilavac
170,8,OPĆINA,JELENJE,Ratulje
170,8,OPĆINA,JELENJE,Trnovica
170,8,OPĆINA,JELENJE,Valići
170,8,OPĆINA,JELENJE,Zoretići
186,8,OPĆINA,KLANA,Breza
186,8,OPĆINA,KLANA,Klana
186,8,OPĆINA,KLANA,Lisac
186,8,OPĆINA,KLANA,Studena
186,8,OPĆINA,KLANA,Škalnica
538,8,OPĆINA,KOSTRENA,Doričići
538,8,OPĆINA,KOSTRENA,Dujmići
538,8,OPĆINA,KOSTRENA,Glavani
538,8,OPĆINA,KOSTRENA,Kostrena Sveta Barbara
538,8,OPĆINA,KOSTRENA,Kostrena Sveta Lucija
538,8,OPĆINA,KOSTRENA,Maračići
538,8,OPĆINA,KOSTRENA,Martinšćica
538,8,OPĆINA,KOSTRENA,Paveki
538,8,OPĆINA,KOSTRENA,Perovići
538,8,OPĆINA,KOSTRENA,Plešići
538,8,OPĆINA,KOSTRENA,Randići
538,8,OPĆINA,KOSTRENA,Rožići
538,8,OPĆINA,KOSTRENA,Rožmanići
538,8,OPĆINA,KOSTRENA,Šodići
538,8,OPĆINA,KOSTRENA,Šoići
538,8,OPĆINA,KOSTRENA,Urinj
538,8,OPĆINA,KOSTRENA,Vrh Martinšćice
538,8,OPĆINA,KOSTRENA,Žuknica
538,8,OPĆINA,KOSTRENA,Žurkovo
237,8,OPĆINA,LOKVE,Homer
237,8,OPĆINA,LOKVE,Lazac Lokvarski
237,8,OPĆINA,LOKVE,Lokve
237,8,OPĆINA,LOKVE,Mrzla Vodica
237,8,OPĆINA,LOKVE,Sljeme
237,8,OPĆINA,LOKVE,Sopač
237,8,OPĆINA,LOKVE,Zelin Mrzlovodički
242,8,OPĆINA,LOVRAN,Liganj
242,8,OPĆINA,LOVRAN,Lovran
242,8,OPĆINA,LOVRAN,Lovranska Draga
242,8,OPĆINA,LOVRAN,Medveja
242,8,OPĆINA,LOVRAN,Tuliševica
253,8,OPĆINA,MALINSKA-DUBAŠNICA,Barušići
253,8,OPĆINA,MALINSKA-DUBAŠNICA,Bogovići
253,8,OPĆINA,MALINSKA-DUBAŠNICA,Kremenići
253,8,OPĆINA,MALINSKA-DUBAŠNICA,Ljutići
253,8,OPĆINA,MALINSKA-DUBAŠNICA,Malinska
253,8,OPĆINA,MALINSKA-DUBAŠNICA,Maršići
253,8,OPĆINA,MALINSKA-DUBAŠNICA,Milčetići
253,8,OPĆINA,MALINSKA-DUBAŠNICA,Milovčići
253,8,OPĆINA,MALINSKA-DUBAŠNICA,Oštrobradić
253,8,OPĆINA,MALINSKA-DUBAŠNICA,Porat
253,8,OPĆINA,MALINSKA-DUBAŠNICA,Radići
253,8,OPĆINA,MALINSKA-DUBAŠNICA,Sabljići
253,8,OPĆINA,MALINSKA-DUBAŠNICA,Sršići
253,8,OPĆINA,MALINSKA-DUBAŠNICA,Strilčići
253,8,OPĆINA,MALINSKA-DUBAŠNICA,Sveti Anton
253,8,OPĆINA,MALINSKA-DUBAŠNICA,Sveti Ivan
253,8,OPĆINA,MALINSKA-DUBAŠNICA,Sveti Vid-Miholjice
253,8,OPĆINA,MALINSKA-DUBAŠNICA,Turčić
253,8,OPĆINA,MALINSKA-DUBAŠNICA,Vantačići
253,8,OPĆINA,MALINSKA-DUBAŠNICA,Zidarići
253,8,OPĆINA,MALINSKA-DUBAŠNICA,Žgombići
261,8,OPĆINA,MATULJI,Brdce
261,8,OPĆINA,MATULJI,Bregi
261,8,OPĆINA,MATULJI,Brešca
261,8,OPĆINA,MATULJI,Jurdani
261,8,OPĆINA,MATULJI,Jušići
261,8,OPĆINA,MATULJI,Kučeli
261,8,OPĆINA,MATULJI,Lipa
261,8,OPĆINA,MATULJI,Male Mune
261,8,OPĆINA,MATULJI,Mali Brgud
261,8,OPĆINA,MATULJI,Matulji
261,8,OPĆINA,MATULJI,Mihotići
261,8,OPĆINA,MATULJI,Mučići
261,8,OPĆINA,MATULJI,Pasjak
261,8,OPĆINA,MATULJI,Permani
261,8,OPĆINA,MATULJI,Rukavac
261,8,OPĆINA,MATULJI,Rupa
261,8,OPĆINA,MATULJI,Ružići
261,8,OPĆINA,MATULJI,Šapjane
261,8,OPĆINA,MATULJI,Vele Mune
261,8,OPĆINA,MATULJI,Veli Brgud
261,8,OPĆINA,MATULJI,Zaluki
261,8,OPĆINA,MATULJI,Zvoneće
261,8,OPĆINA,MATULJI,Žejane
273,8,OPĆINA,MOŠĆENIČKA DRAGA,Brseč
273,8,OPĆINA,MOŠĆENIČKA DRAGA,Donji Kraj
273,8,OPĆINA,MOŠĆENIČKA DRAGA,Golovik
273,8,OPĆINA,MOŠĆENIČKA DRAGA,Grabrova
273,8,OPĆINA,MOŠĆENIČKA DRAGA,Kalac
273,8,OPĆINA,MOŠĆENIČKA DRAGA,Martina
273,8,OPĆINA,MOŠĆENIČKA DRAGA,Mošćenice
273,8,OPĆINA,MOŠĆENIČKA DRAGA,Mošćenička Draga
273,8,OPĆINA,MOŠĆENIČKA DRAGA,Obrš
273,8,OPĆINA,MOŠĆENIČKA DRAGA,Sučići
273,8,OPĆINA,MOŠĆENIČKA DRAGA,Sveta Jelena
273,8,OPĆINA,MOŠĆENIČKA DRAGA,Sveti Anton
273,8,OPĆINA,MOŠĆENIČKA DRAGA,Sveti Petar
273,8,OPĆINA,MOŠĆENIČKA DRAGA,Zagore
275,8,OPĆINA,MRKOPALJ,Begovo Razdolje
275,8,OPĆINA,MRKOPALJ,Brestova Draga
275,8,OPĆINA,MRKOPALJ,Mrkopalj
275,8,OPĆINA,MRKOPALJ,Sunger
275,8,OPĆINA,MRKOPALJ,Tuk Mrkopaljski
275,8,OPĆINA,MRKOPALJ,Tuk Vojni
301,8,OPĆINA,OMIŠALJ,Njivice
301,8,OPĆINA,OMIŠALJ,Omišalj
360,8,OPĆINA,PUNAT,Punat
360,8,OPĆINA,PUNAT,Stara Baška
369,8,OPĆINA,RAVNA GORA,Kupjak
369,8,OPĆINA,RAVNA GORA,Leskova Draga
369,8,OPĆINA,RAVNA GORA,Ravna Gora
369,8,OPĆINA,RAVNA GORA,Stara Sušica
369,8,OPĆINA,RAVNA GORA,Stari Laz
369,8,OPĆINA,RAVNA GORA,Šije
393,8,OPĆINA,SKRAD,Belski Ravan
393,8,OPĆINA,SKRAD,Brezje Dobransko
393,8,OPĆINA,SKRAD,Bukov Vrh
393,8,OPĆINA,SKRAD,Bukovac Podvrški
393,8,OPĆINA,SKRAD,Buzin
393,8,OPĆINA,SKRAD,Divjake
393,8,OPĆINA,SKRAD,Gorani
393,8,OPĆINA,SKRAD,Gorica Skradska
393,8,OPĆINA,SKRAD,Gornja Dobra
393,8,OPĆINA,SKRAD,Gramalj
393,8,OPĆINA,SKRAD,Hlevci
393,8,OPĆINA,SKRAD,Hosnik
393,8,OPĆINA,SKRAD,Hribac
393,8,OPĆINA,SKRAD,Mala Dobra
393,8,OPĆINA,SKRAD,Malo Selce
393,8,OPĆINA,SKRAD,Pećišće
393,8,OPĆINA,SKRAD,Planina Skradska
393,8,OPĆINA,SKRAD,Podslemeni Lazi
393,8,OPĆINA,SKRAD,Podstena
393,8,OPĆINA,SKRAD,Pucak
393,8,OPĆINA,SKRAD,Raskrižje
393,8,OPĆINA,SKRAD,Rasohe
393,8,OPĆINA,SKRAD,Resnatac
393,8,OPĆINA,SKRAD,Rogi
393,8,OPĆINA,SKRAD,Skrad
393,8,OPĆINA,SKRAD,Sleme Skradsko
393,8,OPĆINA,SKRAD,Trški Lazi
393,8,OPĆINA,SKRAD,Tusti Vrh
393,8,OPĆINA,SKRAD,Veliko Selce
393,8,OPĆINA,SKRAD,Vrh Brodski
393,8,OPĆINA,SKRAD,Zakrajc Brodski
393,8,OPĆINA,SKRAD,Žrnovac
488,8,OPĆINA,VINODOLSKA OPĆINA,Bribir
488,8,OPĆINA,VINODOLSKA OPĆINA,Drivenik
488,8,OPĆINA,VINODOLSKA OPĆINA,Grižane-Belgrad
488,8,OPĆINA,VINODOLSKA OPĆINA,Tribalj
495,8,OPĆINA,VIŠKOVO,Kosi
495,8,OPĆINA,VIŠKOVO,Marčelji
495,8,OPĆINA,VIŠKOVO,Marinići
495,8,OPĆINA,VIŠKOVO,Mladenići
495,8,OPĆINA,VIŠKOVO,Saršoni
495,8,OPĆINA,VIŠKOVO,Sroki
495,8,OPĆINA,VIŠKOVO,Viškovo
507,8,OPĆINA,VRBNIK,Garica
507,8,OPĆINA,VRBNIK,Kampelje
507,8,OPĆINA,VRBNIK,Risika
507,8,OPĆINA,VRBNIK,Vrbnik
130,9,GRAD,GOSPIĆ,Aleksinica
130,9,GRAD,GOSPIĆ,Barlete
130,9,GRAD,GOSPIĆ,Bilaj
130,9,GRAD,GOSPIĆ,Brezik
130,9,GRAD,GOSPIĆ,Brušane
130,9,GRAD,GOSPIĆ,Budak
130,9,GRAD,GOSPIĆ,Bužim
130,9,GRAD,GOSPIĆ,Debelo Brdo I
130,9,GRAD,GOSPIĆ,Debelo Brdo II
130,9,GRAD,GOSPIĆ,Divoselo
130,9,GRAD,GOSPIĆ,Donje Pazarište
130,9,GRAD,GOSPIĆ,Drenovac Radučki
130,9,GRAD,GOSPIĆ,Gospić
130,9,GRAD,GOSPIĆ,Kalinovača
130,9,GRAD,GOSPIĆ,Kaniža Gospićka
130,9,GRAD,GOSPIĆ,Klanac
130,9,GRAD,GOSPIĆ,Kruščica
130,9,GRAD,GOSPIĆ,Kruškovac
130,9,GRAD,GOSPIĆ,Kukljić
130,9,GRAD,GOSPIĆ,Lički Čitluk
130,9,GRAD,GOSPIĆ,Lički Novi
130,9,GRAD,GOSPIĆ,Lički Osik
130,9,GRAD,GOSPIĆ,Lički Ribnik
130,9,GRAD,GOSPIĆ,Mala Plana
130,9,GRAD,GOSPIĆ,Medak
130,9,GRAD,GOSPIĆ,Mogorić
130,9,GRAD,GOSPIĆ,Mušaluk
130,9,GRAD,GOSPIĆ,Novoselo Bilajsko
130,9,GRAD,GOSPIĆ,Novoselo Trnovačko
130,9,GRAD,GOSPIĆ,Ornice
130,9,GRAD,GOSPIĆ,Ostrvica
130,9,GRAD,GOSPIĆ,Oteš
130,9,GRAD,GOSPIĆ,Pavlovac Vrebački
130,9,GRAD,GOSPIĆ,Počitelj
130,9,GRAD,GOSPIĆ,Podastrana
130,9,GRAD,GOSPIĆ,Podoštra
130,9,GRAD,GOSPIĆ,Popovača Pazariška
130,9,GRAD,GOSPIĆ,Rastoka
130,9,GRAD,GOSPIĆ,Rizvanuša
130,9,GRAD,GOSPIĆ,Smiljan
130,9,GRAD,GOSPIĆ,Smiljansko Polje
130,9,GRAD,GOSPIĆ,Široka Kula
130,9,GRAD,GOSPIĆ,Trnovac
130,9,GRAD,GOSPIĆ,Vaganac
130,9,GRAD,GOSPIĆ,Velika Plana
130,9,GRAD,GOSPIĆ,Veliki Žitnik
130,9,GRAD,GOSPIĆ,Vranovine
130,9,GRAD,GOSPIĆ,Vrebac
130,9,GRAD,GOSPIĆ,Zavođe
130,9,GRAD,GOSPIĆ,Žabica
288,9,GRAD,NOVALJA,Caska
288,9,GRAD,NOVALJA,Gajac
288,9,GRAD,NOVALJA,Kustići
288,9,GRAD,NOVALJA,Lun
288,9,GRAD,NOVALJA,Metajna
288,9,GRAD,NOVALJA,Novalja
288,9,GRAD,NOVALJA,Potočnica
288,9,GRAD,NOVALJA,Stara Novalja
288,9,GRAD,NOVALJA,Vidalići
288,9,GRAD,NOVALJA,Zubovići
313,9,GRAD,OTOČAC,Brlog
313,9,GRAD,OTOČAC,Brloška Dubrava
313,9,GRAD,OTOČAC,Čovići
313,9,GRAD,OTOČAC,Dabar
313,9,GRAD,OTOČAC,Doljani
313,9,GRAD,OTOČAC,Drenov Klanac
313,9,GRAD,OTOČAC,Glavace
313,9,GRAD,OTOČAC,Gorići
313,9,GRAD,OTOČAC,Hrvatsko Polje
313,9,GRAD,OTOČAC,Kompolje
313,9,GRAD,OTOČAC,Kuterevo
313,9,GRAD,OTOČAC,Ličko Lešće
313,9,GRAD,OTOČAC,Lipovlje
313,9,GRAD,OTOČAC,Otočac
313,9,GRAD,OTOČAC,Podum
313,9,GRAD,OTOČAC,Ponori
313,9,GRAD,OTOČAC,Prozor
313,9,GRAD,OTOČAC,Ramljani
313,9,GRAD,OTOČAC,Sinac
313,9,GRAD,OTOČAC,Staro Selo
313,9,GRAD,OTOČAC,Škare
313,9,GRAD,OTOČAC,Švica
387,9,GRAD,SENJ,Alan
387,9,GRAD,SENJ,Biljevine
387,9,GRAD,SENJ,Crni Kal
387,9,GRAD,SENJ,Jablanac
387,9,GRAD,SENJ,Klada
387,9,GRAD,SENJ,Krasno Polje
387,9,GRAD,SENJ,Krivi Put
387,9,GRAD,SENJ,Lukovo
387,9,GRAD,SENJ,Melnice
387,9,GRAD,SENJ,Mrzli Dol
387,9,GRAD,SENJ,Podbilo
387,9,GRAD,SENJ,Prizna
387,9,GRAD,SENJ,Senj
387,9,GRAD,SENJ,Senjska Draga
387,9,GRAD,SENJ,Starigrad
387,9,GRAD,SENJ,Stinica
387,9,GRAD,SENJ,Stolac
387,9,GRAD,SENJ,Sveti Juraj
387,9,GRAD,SENJ,Velike Brisnice
387,9,GRAD,SENJ,Veljun Primorski
387,9,GRAD,SENJ,Volarice
387,9,GRAD,SENJ,Vrataruša
387,9,GRAD,SENJ,Vratnik
387,9,GRAD,SENJ,Vrzići
37,9,OPĆINA,BRINJE,Brinje
37,9,OPĆINA,BRINJE,Glibodol
37,9,OPĆINA,BRINJE,Jezerane
37,9,OPĆINA,BRINJE,Križ Kamenica
37,9,OPĆINA,BRINJE,Križpolje
37,9,OPĆINA,BRINJE,Letinac
37,9,OPĆINA,BRINJE,Lipice
37,9,OPĆINA,BRINJE,Prokike
37,9,OPĆINA,BRINJE,Rapain Klanac
37,9,OPĆINA,BRINJE,Stajnica
37,9,OPĆINA,BRINJE,Vodoteč
37,9,OPĆINA,BRINJE,Žuta Lokva
84,9,OPĆINA,DONJI LAPAC,Birovača
